gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,29.71179533,20250904135325773,None,1,-6,-4,-4,-1,-1,-2,-1,1757008405772837638
0,29.726684808999998,20250904135325788,None,-2,-11,3,-1,-4,-3,-5,-1,1757008405787681341
0,29.726899147,20250904135325788,None,0,19,4,-2,0,1,1,1,1757008405787902355
0,29.733854533,20250904135325795,None,-2,-21,-5,0,-4,-2,-2,-4,1757008405794935226
0,29.734022379,20250904135325795,None,-1,19,3,-4,1,-2,-2,1,1757008405795134305
0,29.741288901,20250904135325803,None,-3,4,-5,3,1,-1,-3,-2,1757008405802496671
0,29.741523743,20250904135325803,None,1,-7,1,2,-1,-1,-5,6,1757008405802704811
0,29.756299496,20250904135325818,None,-1,-1,-2,-2,-2,0,2,-2,1757008405817500114
0,29.756507636,20250904135325818,None,-2,-2,-2,0,2,0,-2,-5,1757008405817694902
0,29.76395464,20250904135325825,None,3,0,-3,0,1,4,2,-1,1757008405825037479
0,29.764144659,20250904135325826,None,0,-1,2,3,-1,-3,-2,3,1757008405825267791
0,29.771412611,20250904135325833,None,-1,-2,-3,-2,-3,-3,-1,0,1757008405832510471
0,29.771600247,20250904135325833,None,0,2,5,0,-1,2,-2,-1,1757008405832706212
0,29.786802054,20250904135325848,None,1,2,-2,5,4,1,4,0,1757008405847728013
0,29.787028313,20250904135325848,None,0,0,-1,0,-1,-5,3,0,1757008405847966194
0,29.794153214,20250904135325856,None,0,-3,-3,-6,-4,-1,-1,-1,1757008405855041027
0,29.794438363,20250904135325856,None,-2,4,2,-6,-1,1,-2,1,1757008405855282545
0,29.801030159,20250904135325862,None,-3,-1,-4,0,-4,0,0,-3,1757008405862390518
0,29.801170111,20250904135325863,None,-1,-2,-4,-3,1,1,-1,-4,1757008405862563371
0,29.816578389,20250904135325878,None,-1,1,3,2,1,0,0,-1,1757008405877568244
0,29.816812516,20250904135325878,None,-1,-6,-13,0,-2,0,-3,-2,1757008405877786874
0,29.823346377,20250904135325885,None,0,-3,6,-4,0,-5,-3,-2,1757008405884747028
0,29.823457242,20250904135325885,None,1,25,1,-1,-3,2,0,0,1757008405884876728
0,29.830948353,20250904135325892,None,2,-17,1,3,1,0,0,0,1757008405892159700
0,29.831113339,20250904135325893,None,-2,-5,0,0,-2,-1,-3,1,1757008405892258405
0,29.845900298,20250904135325907,None,0,0,-1,0,-2,-1,0,-2,1757008405907171487
0,29.84608078,20250904135325907,None,-2,2,-3,-5,-1,0,1,-4,1757008405907249212
0,29.853270054,20250904135325915,None,-3,1,2,0,1,3,0,1,1757008405914653301
0,29.853510857,20250904135325915,None,0,0,0,0,-3,-2,-2,-3,1757008405914785861
0,29.860860348,20250904135325922,None,-2,-2,-2,-4,-1,-2,-1,-7,1757008405922186136
0,29.861035586,20250904135325922,None,0,-1,-4,3,3,-1,-1,-3,1757008405922248363
0,29.876030207,20250904135325937,None,3,0,-3,-3,-4,-2,-2,1,1757008405937283754
0,29.876215935,20250904135325938,None,2,-1,-1,-1,-2,-2,-2,3,1757008405937467336
0,29.883297444,20250904135325945,None,-1,0,-4,-2,-1,-6,-3,-3,1757008405944654703
0,29.883470059,20250904135325945,None,-1,0,1,3,1,5,-2,0,1757008405944768905
0,29.890842915,20250904135325952,None,1,0,-1,-9,-4,-3,0,-3,1757008405952175140
0,29.891020775,20250904135325952,None,-3,-4,-3,1,-3,-2,-3,-1,1757008405952249050
0,29.905769825,20250904135325967,None,0,-1,-3,2,-1,0,0,0,1757008405967202663
0,29.905984641,20250904135325967,None,-4,-4,1,-2,0,-4,-1,-5,1757008405967352390
0,29.913048506,20250904135325974,None,-1,-8,-6,-1,-5,1,-4,-8,1757008405974564552
0,29.913196326,20250904135325975,None,0,6,-1,2,-3,1,0,-2,1757008405974665164
0,29.920668602,20250904135325982,None,3,26,6,1,-1,0,1,-2,1757008405982038974
0,29.920790673,20250904135325982,None,0,-9,-3,1,2,-1,1,0,1757008405982114791
0,29.935345412,20250904135325997,None,0,-8,-4,3,3,0,-4,-2,1757008405996931552
0,29.935417414,20250904135325997,None,-2,-6,-9,-8,-3,-2,-6,2,1757008405997000694
0,29.942790747,20250904135326004,None,-3,0,5,1,1,-1,-1,-1,1757008406004398584
0,29.942867518,20250904135326004,None,0,-4,-4,0,1,1,-1,5,1757008406004462003
0,29.950284958,20250904135326012,None,1,-5,-6,-1,-4,-1,-3,-6,1757008406011884689
0,29.95037222,20250904135326012,None,-1,-3,5,-4,-4,0,1,-1,1757008406011948347
0,29.965347529,20250904135326027,None,-4,0,2,1,-2,2,0,1,1757008406026895523
0,29.965432644,20250904135326027,None,2,-4,2,-1,0,0,-1,-1,1757008406026972532
0,29.972755433,20250904135326034,None,-1,-2,-6,-1,0,1,0,-1,1757008406034361124
0,29.972831727,20250904135326034,None,-1,-3,-4,-3,1,-1,0,1,1757008406034425258
0,29.980261803,20250904135326042,None,-1,3,1,-7,-2,-2,-3,-3,1757008406041861295
0,29.980346203,20250904135326042,None,-2,-2,-3,0,-2,0,-1,3,1757008406041927099
0,29.995424271,20250904135326057,None,0,5,8,4,-6,-1,1,-2,1757008406057003974
0,29.995639801,20250904135326057,None,1,-2,-3,0,-1,-1,-3,-1,1757008406057045459
0,30.002882958,20250904135326064,None,-2,-22,-5,-2,2,1,-1,-2,1757008406064495801
0,30.002957345,20250904135326064,None,-2,22,3,-8,-8,-1,-1,-1,1757008406064573526
0,30.010526896,20250904135326072,None,5,-6,-4,3,7,1,-3,1,1757008406072136640
0,30.010590554,20250904135326072,None,2,-3,-2,-15,-3,-2,-3,2,1757008406072218656
0,30.025454045,20250904135326087,None,-4,-18,-1,0,-7,1,3,-2,1757008406087045192
0,30.025517226,20250904135326087,None,-2,19,1,3,0,2,-1,1,1757008406087123870
0,30.032807351,20250904135326094,None,-3,-8,-2,-3,-7,-6,3,-1,1757008406094472646
0,30.032871724,20250904135326094,None,-1,3,1,1,0,3,-1,1,1757008406094550609
0,30.040352345,20250904135326102,None,0,2,3,3,1,0,-3,1,1757008406101947069
0,30.040544987,20250904135326102,None,0,0,3,0,1,-1,-4,2,1757008406102024555
0,30.055367947,20250904135326117,None,-1,-5,-5,-1,-1,-3,-5,0,1757008406116970777
0,30.055440188,20250904135326117,None,-2,-2,-1,-2,-2,0,-1,-2,1757008406117050647
0,30.070997477,20250904135326132,None,-1,1,5,-1,9,4,1,-2,1757008406132638454
0,30.071072579,20250904135326132,None,0,0,-1,1,-2,-4,-4,-2,1757008406132719039
0,30.071763754,20250904135326133,None,1,-2,-4,-10,-4,-1,0,1,1757008406133439064
0,30.071825982,20250904135326133,None,-2,-17,-5,2,-2,-2,0,-1,1757008406133519411
0,30.085313082,20250904135326147,None,1,28,4,2,-4,-1,-2,0,1757008406146934509
0,30.085484982,20250904135326147,None,2,-3,-3,2,3,-2,-5,9,1757008406147012710
0,30.09280324,20250904135326154,None,-4,-10,-2,-3,-1,-1,-3,-5,1757008406154424667
0,30.092866898,20250904135326154,None,-3,-3,-4,2,1,-2,1,-1,1757008406154502153
0,30.100336075,20250904135326162,None,-2,-1,-3,-7,3,1,-2,0,1757008406161923885
0,30.100408078,20250904135326162,None,-3,-1,-2,5,-8,0,0,2,1757008406162001848
0,30.115393162,20250904135326177,None,0,1,0,-1,4,1,-1,-1,1757008406176968812
0,30.115472794,20250904135326177,None,0,0,-6,-2,1,-1,0,0,1757008406177054166
0,30.12285018,20250904135326184,None,2,1,2,3,-2,-1,-1,-2,1757008406184449911
0,30.122923613,20250904135326184,None,2,10,0,-13,-6,-2,4,-4,1757008406184480190
0,30.130496741,20250904135326192,None,-3,-8,-2,4,6,1,-3,-1,1757008406191953182
0,30.130609036,20250904135326192,None,-1,1,2,2,-1,-2,0,-1,1757008406192030668
0,30.145318747,20250904135326207,None,-3,-1,2,-2,-5,-6,0,0,1757008406206928730
0,30.145537854,20250904135326207,None,-1,-1,-3,-3,-4,-6,-2,-7,1757008406207006216
0,30.152811528,20250904135326214,None,-2,-3,-2,-2,3,0,-6,-3,1757008406214416742
0,30.15287757,20250904135326214,None,1,-4,1,0,-3,-5,0,-3,1757008406214493989
0,30.160244942,20250904135326222,None,-3,-5,-1,4,-2,-1,-3,-4,1757008406221854925
0,30.160316706,20250904135326222,None,-3,3,-3,3,5,2,-4,-7,1757008406221931934
0,30.175404311,20250904135326237,None,0,5,3,-2,-2,-2,-2,0,1757008406237017393
0,30.175471783,20250904135326237,None,-1,-11,0,-4,-2,-1,1,1,1757008406237095355
0,30.182967425,20250904135326244,None,2,20,4,0,-6,-2,-3,1,1757008406244584798
0,30.183032752,20250904135326244,None,0,-6,-2,6,4,3,0,0,1757008406244662284
0,30.190402508,20250904135326252,None,-1,-11,-7,-6,0,-1,-4,-3,1757008406252024650
0,30.190465928,20250904135326252,None,-1,-3,-2,0,-1,-3,-2,-1,1757008406252102136
0,30.205308438,20250904135326267,None,-2,-2,-3,5,0,-2,-5,-1,1757008406266942977
0,30.205424309,20250904135326267,None,-2,2,6,-2,0,3,6,-2,1757008406267007350
0,30.212811947,20250904135326274,None,-5,-1,-5,-3,1,3,0,-1,1757008406274431943
0,30.212883473,20250904135326274,None,-2,-13,5,-2,-5,-1,-2,-1,1757008406274494647
0,30.220296383,20250904135326282,None,-2,16,-2,2,1,-1,0,1,1757008406281922578
0,30.220376254,20250904135326282,None,-1,-8,-1,2,-1,-1,2,1,1757008406281982660
0,30.235513926,20250904135326297,None,-4,-5,-1,-16,-3,2,-5,-3,1757008406297042131
0,30.2355721,20250904135326297,None,-1,3,4,4,-3,0,1,0,1757008406297121524
0,30.243010521,20250904135326304,None,-2,-1,-3,3,-3,-3,-1,-3,1757008406304610967
0,30.243076086,20250904135326304,None,-1,-5,-5,-1,1,-1,-3,8,1757008406304642677
0,30.25041771,20250904135326312,None,3,3,4,6,3,0,3,-3,1757008406312035799
0,30.250484229,20250904135326312,None,1,7,7,-1,-3,2,-1,-3,1757008406312114715
0,30.265465498,20250904135326327,None,1,11,-7,-6,0,2,2,1,1757008406327113628
0,30.265535117,20250904135326327,None,-2,-10,1,6,0,-5,-2,-2,1757008406327207088
0,30.273231507,20250904135326335,None,-1,-8,-3,3,3,1,-1,-1,1757008406334760665
0,30.273314,20250904135326335,None,1,1,-1,-2,1,-4,4,-1,1757008406334854841
0,30.280914069,20250904135326342,None,3,0,-2,0,0,0,-1,1,1757008406342343091
0,30.281059981,20250904135326342,None,-3,-2,0,1,3,-2,-3,1,1757008406342455863
0,30.295582295,20250904135326357,None,-1,3,1,0,0,0,4,-1,1757008406357098817
0,30.295673609,20250904135326357,None,0,-2,-1,-1,1,1,-3,-2,1757008406357199430
0,30.302965403,20250904135326364,None,-1,-14,-2,-2,-3,-1,0,-1,1757008406364525318
0,30.303062678,20250904135326364,None,0,11,2,-3,0,-3,-4,-1,1757008406364603281
0,30.310518742,20250904135326372,None,0,-2,9,3,-2,-3,2,-1,1757008406372045993
0,30.3106215,20250904135326372,None,-3,-4,-8,-5,-2,-1,-1,-1,1757008406372123718
0,30.325637579,20250904135326387,None,0,1,3,8,5,0,-1,1,1757008406387037515
0,30.325742007,20250904135326387,None,2,3,8,-3,0,1,0,2,1757008406387122154
0,30.332903386,20250904135326394,None,-1,-2,-2,5,0,-4,-4,-2,1757008406394510746
0,30.332982779,20250904135326394,None,-4,-20,-7,-2,-2,-2,-2,-2,1757008406394588708
0,30.347949982,20250904135326409,None,2,28,5,-8,-4,-2,-3,-1,1757008406409513711
0,30.348058939,20250904135326409,None,0,-6,-4,2,0,1,0,-1,1757008406409613132
0,30.355726243,20250904135326417,None,-2,-9,4,-1,-4,0,3,2,1757008406417071819
0,30.355966092,20250904135326417,None,1,3,1,5,5,0,-3,-1,1757008406417157411
0,30.363247395,20250904135326425,None,1,1,-1,4,4,1,2,1,1757008406424592733
0,30.363875866,20250904135326425,None,-4,-4,-4,-2,-4,-1,-3,1,1757008406424746274
0,30.378244877,20250904135326440,None,-3,-6,-1,-3,1,0,-4,-2,1757008406439513444
0,30.378511191,20250904135326440,None,-2,-5,-1,1,0,2,0,0,1757008406439608812
0,30.386043311,20250904135326447,None,0,4,-1,3,1,-1,-2,0,1757008406447259187
0,30.386273146,20250904135326448,None,0,-2,-7,-3,4,0,0,-1,1757008406447438955
0,30.393505097,20250904135326455,None,-1,3,5,-3,-3,-3,0,-1,1757008406454687118
0,30.393702984,20250904135326455,None,-1,-1,-3,-3,-3,-1,-2,-2,1757008406454832553
0,30.408741713,20250904135326470,None,-1,-10,-5,-1,0,0,-1,-2,1757008406469734907
0,30.409003497,20250904135326470,None,2,19,6,1,4,0,1,9,1757008406469924449
0,30.416514397,20250904135326478,None,-4,-7,-11,-9,-9,-5,-3,-8,1757008406477492570
0,30.416744948,20250904135326478,None,-1,-20,-3,0,0,-2,0,-3,1757008406477698326
0,30.423948527,20250904135326485,None,-2,20,2,-2,0,1,0,3,1757008406484881877
0,30.424256325,20250904135326486,None,2,-6,-3,-1,-4,-2,-2,-1,1757008406485056877
0,30.43900466,20250904135326500,None,-4,-9,-6,-2,-3,-1,0,-2,1757008406500021457
0,30.439234019,20250904135326501,None,0,-4,4,4,-2,0,2,0,1757008406500266551
0,30.446355105,20250904135326508,None,-7,-5,-1,-6,-2,-6,-8,-7,1757008406507440805
0,30.447057724,20250904135326508,None,3,1,2,6,0,0,-4,-1,1757008406507633924
0,30.453994751,20250904135326515,None,-1,-3,-6,-16,2,5,2,-1,1757008406515051364
0,30.454221726,20250904135326516,None,-1,2,3,-6,-2,-2,3,-3,1757008406515286207
0,30.468638421,20250904135326530,None,0,1,0,4,-2,-1,-2,-4,1757008406529753684
0,30.46886611,20250904135326530,None,0,-2,-12,-5,-1,-3,-2,0,1757008406529915094
0,30.476125956,20250904135326538,None,-2,4,7,0,-5,-1,-2,-3,1757008406537200927
0,30.476419926,20250904135326538,None,0,-4,4,2,2,2,1,0,1757008406537335157
0,30.483783246,20250904135326545,None,3,2,-8,-4,-6,-4,0,0,1757008406544867515
0,30.484007359,20250904135326545,None,-2,-5,-1,-8,3,-1,-5,-3,1757008406545055627
0,30.499061585,20250904135326561,None,-4,-4,-5,0,1,-2,1,-2,1757008406560027122
0,30.499388457,20250904135326561,None,0,-6,-7,-1,0,-2,1,2,1757008406560273408
0,30.506417275,20250904135326568,None,-3,-1,-1,0,-3,0,0,3,1757008406567483663
0,30.506644011,20250904135326568,None,1,9,1,-5,-2,-2,-3,-3,1757008406567681074
0,30.513982296000002,20250904135326575,None,-2,-8,-5,1,0,0,1,0,1757008406575059175
0,30.514223099,20250904135326576,None,-3,-3,-1,-1,0,-1,-1,-3,1757008406575288295
0,30.52895403,20250904135326590,None,0,-1,-2,-2,-4,-1,-1,1,1757008406589967727
0,30.5292027,20250904135326591,None,-4,-13,3,0,-2,-2,0,1,1757008406590164422
0,30.536267758,20250904135326598,None,3,21,6,-6,-1,-1,-3,-2,1757008406597412586
0,30.536526204,20250904135326598,None,-1,-9,-3,-1,-2,-3,-1,-2,1757008406597581624
0,30.543837309,20250904135326605,None,2,-6,-1,-2,3,3,0,-2,1757008406604887723
0,30.544045687,20250904135326605,None,-3,-1,1,4,-1,-3,-6,1,1757008406605046272
0,30.558536292,20250904135326620,None,-1,2,-1,-2,-5,-2,-1,2,1757008406619634866
0,30.558784008,20250904135326620,None,-1,-3,-1,-1,-1,-3,4,-5,1757008406619795083
0,30.566365242,20250904135326628,None,0,3,-3,-3,0,-4,1,0,1757008406627372503
0,30.566855908,20250904135326628,None,-2,0,1,6,2,-1,-1,1,1757008406627766132
0,30.573753357,20250904135326635,None,-3,-3,-6,2,3,-3,0,-2,1757008406634859085
0,30.574003935,20250904135326635,None,1,0,2,-3,0,0,-2,1,1757008406635042667
0,30.588792563,20250904135326650,None,1,6,-1,2,-5,3,-3,-2,1757008406649924278
0,30.589028836,20250904135326650,None,-2,2,-6,-3,-1,0,1,0,1757008406650118827
0,30.596280575,20250904135326658,None,-1,-2,9,-1,2,3,1,7,1757008406657533407
0,30.596508027,20250904135326658,None,-2,-1,-2,-2,-4,-3,-3,-4,1757008406657728433
0,30.603021622,20250904135326664,None,-1,-3,-4,2,1,-2,-5,-6,1757008406664621591
0,30.603095293,20250904135326665,None,-1,-6,-4,0,-1,5,5,-1,1757008406664741039
0,30.618180752,20250904135326680,None,1,3,0,1,-1,0,-1,-3,1757008406679681539
0,30.618290663,20250904135326680,None,-2,-1,-4,-2,2,-2,-3,-1,1757008406679814815
0,30.625596285,20250904135326687,None,-3,-15,-8,-2,-3,-2,-2,2,1757008406687154293
0,30.625688553,20250904135326687,None,0,11,2,-1,2,0,-2,0,1757008406687253952
0,30.633144856,20250904135326695,None,5,13,10,-3,1,-1,1,-2,1757008406694658041
0,30.633248806,20250904135326695,None,0,-10,-8,-6,-3,-3,0,1,1757008406694788932
0,30.648241997,20250904135326710,None,2,-1,-2,1,0,0,0,2,1757008406709720134
0,30.648396969,20250904135326710,None,0,1,7,-2,1,-2,-2,-3,1757008406709853887
0,30.655901909,20250904135326717,None,3,3,-2,0,-2,0,-3,0,1757008406717173814
0,30.65607667,20250904135326717,None,0,-2,0,3,3,0,3,-1,1757008406717259883
0,30.663492918,20250904135326725,None,-2,-2,-6,-3,-4,-4,-6,-2,1757008406724876642
0,30.663661957,20250904135326725,None,-3,2,1,-3,-1,-1,-1,0,1757008406725063085
0,30.678465844,20250904135326740,None,1,1,3,-2,-3,0,1,1,1757008406739851474
0,30.678664923,20250904135326740,None,1,-2,-2,-3,2,4,5,1,1757008406740045309
0,30.685811758,20250904135326747,None,-1,-3,-4,-1,-2,-3,-1,-5,1757008406747296333
0,30.685959101,20250904135326747,None,-2,-3,0,3,1,-1,0,1,1757008406747616767
0,30.693459273,20250904135326755,None,0,2,0,8,8,-1,-1,1,1757008406754827499
0,30.69362855,20250904135326755,None,-3,-1,-2,-16,-10,-3,1,-1,1757008406755005359
0,30.70848775,20250904135326770,None,3,-1,0,2,1,-1,0,-1,1757008406769854307
0,30.70868969,20250904135326770,None,2,-1,-3,0,0,-1,0,-2,1757008406770050048
0,30.716301918,20250904135326778,None,2,-2,-1,-1,0,-3,-2,2,1757008406777286767
0,30.716501475,20250904135326778,None,-2,0,-3,0,-2,0,3,1,1757008406777653932
0,30.723442555,20250904135326785,None,-2,6,3,2,-2,1,1,2,1757008406784693479
0,30.723606348,20250904135326785,None,-5,-4,-8,-1,1,1,-3,-3,1757008406784795284
0,30.738652468,20250904135326800,None,2,-17,3,3,0,-1,-3,-4,1757008406799873352
0,30.738820315,20250904135326800,None,4,33,1,-3,0,-3,-5,0,1757008406800042867
0,30.746115447,20250904135326808,None,-1,-16,4,2,1,0,-2,0,1757008406807394742
0,30.746282816,20250904135326808,None,-2,-9,-8,-5,-6,-6,-3,-3,1757008406807719707
0,30.761058808,20250904135326822,None,-2,-2,-1,-2,-5,1,0,-8,1757008406822313308
0,30.761225939,20250904135326823,None,-4,-3,-3,-2,-3,-1,-1,-3,1757008406822470426
0,30.768381834,20250904135326830,None,-1,-2,-3,-2,2,1,-3,-1,1757008406829663991
0,30.768546343,20250904135326830,None,-2,5,5,-2,0,-3,0,0,1757008406829779386
0,30.775906563,20250904135326837,None,0,-4,1,-2,1,-1,-1,1,1757008406837215423
0,30.776073218,20250904135326837,None,-2,0,-4,0,-1,-1,2,1,1757008406837339162
0,30.783297301,20250904135326845,None,-1,-6,-3,-3,-4,-1,-6,-1,1757008406844611167
0,30.783495427,20250904135326845,None,1,2,5,-6,2,-6,-4,-3,1757008406844710350
0,30.798413277,20250904135326860,None,1,0,2,-3,-1,2,0,0,1757008406859685420
0,30.798582077,20250904135326860,None,-1,-3,-5,0,2,6,1,0,1757008406859807252
0,30.805833817,20250904135326867,None,-1,-2,-3,9,0,-4,1,-2,1757008406867147445
0,30.806000948,20250904135326867,None,-3,-4,0,8,-2,1,0,-1,1757008406867254018
0,30.813315869,20250904135326875,None,4,0,1,-7,-4,-1,-1,0,1757008406874622344
0,30.81351924,20250904135326875,None,-3,1,1,-1,-3,-2,-2,2,1757008406874716043
0,30.828563691,20250904135326890,None,-2,-2,-3,-1,-1,0,0,-1,1757008406889797925
0,30.828741312,20250904135326890,None,-5,-4,1,0,0,0,-1,-1,1757008406889920949
0,30.835902214,20250904135326897,None,-1,-1,5,0,0,-5,-2,2,1757008406897172689
0,30.83608079,20250904135326897,None,0,-12,-9,-1,-1,3,1,-3,1757008406897253990
0,30.843445063,20250904135326905,None,-3,7,7,2,-1,1,0,0,1757008406904680252
0,30.843631506,20250904135326905,None,0,21,-1,-7,-9,-1,2,1,1757008406904786825
0,30.858466864,20250904135326920,None,-2,-13,-2,-3,-1,1,1,1,1757008406919694900
0,30.858708144,20250904135326920,None,-1,-9,-7,-1,-4,-1,3,-2,1757008406919823884
0,30.86577034,20250904135326927,None,1,-1,1,1,-1,-4,-4,1,1757008406927134037
0,30.865937233,20250904135326927,None,1,5,4,5,2,1,-3,-2,1757008406927264451
0,30.873425961,20250904135326935,None,-3,-5,-6,-5,-1,-1,-2,-1,1757008406934653043
0,30.873592377,20250904135326935,None,-1,-4,-1,-1,-2,-3,-1,-2,1757008406934779644
0,30.888414383,20250904135326950,None,1,-1,0,-1,-1,0,-5,0,1757008406949676036
0,30.8885808,20250904135326950,None,-3,4,3,3,3,-2,1,0,1757008406949784517
0,30.904080153,20250904135326966,None,-1,0,-1,-5,-2,1,1,1,1757008406965351343
0,30.904262066,20250904135326966,None,-2,-2,-3,-4,2,-2,-2,-4,1757008406965473890
0,30.904843092,20250904135326966,None,-2,-1,-1,-1,-1,-3,-4,-13,1757008406966131448
0,30.905022145,20250904135326966,None,-2,-4,-4,-3,0,-1,-2,-1,1757008406966241359
0,30.918658257,20250904135326980,None,0,2,0,0,-6,-2,0,0,1757008406979863882
0,30.918837071,20250904135326980,None,1,6,8,5,5,2,1,2,1757008406980047941
0,30.926037312,20250904135326987,None,-4,-5,-2,1,-1,-3,1,1,1757008406987369298
0,30.926215411,20250904135326988,None,-1,-5,-2,-10,-6,0,-2,-1,1757008406987558364
0,30.933485508,20250904135326995,None,-2,-3,-3,-2,-3,0,1,-1,1757008406994833946
0,30.933681727,20250904135326995,None,-2,2,-2,-5,1,-3,-5,-3,1757008406995008707
0,30.948470593,20250904135327010,None,-1,0,-2,-1,1,0,0,-2,1757008407009839057
0,30.948664904,20250904135327010,None,-2,-20,-7,1,1,-2,-2,-3,1757008407010037660
0,30.956022978,20250904135327017,None,2,14,7,2,0,-3,-1,-1,1757008407017430305
0,30.956202507,20250904135327018,None,3,11,3,-1,3,3,-2,-2,1757008407017610311
0,30.963513613,20250904135327025,None,0,-1,0,-3,-9,-5,-3,0,1757008407024872303
0,30.963693381,20250904135327025,None,1,-4,-3,1,-1,0,-1,-1,1757008407025057554
0,30.978651524,20250904135327040,None,2,2,-1,4,3,4,6,2,1757008407039833784
0,30.978975535,20250904135327040,None,1,2,6,1,2,0,1,1,1757008407040018320
0,30.985830546,20250904135327047,None,1,-2,1,4,3,0,-2,-1,1757008407047390222
0,30.986360312,20250904135327048,None,-6,-5,-4,-6,-7,-2,-1,0,1757008407047609329
0,30.993416548,20250904135327055,None,2,-4,0,-5,-3,-3,0,0,1757008407054659366
0,30.993598938,20250904135327055,None,-2,3,-2,-3,-6,1,-3,-5,1757008407054782867
0,31.008477211,20250904135327070,None,3,0,2,-3,-1,-3,2,1,1757008407069702386
0,31.008653641,20250904135327070,None,1,-1,0,1,0,-2,-1,-3,1757008407069826364
0,31.015695334,20250904135327077,None,-2,-4,-3,1,3,2,-2,2,1757008407077059984
0,31.015852213,20250904135327077,None,2,1,0,-1,-2,-2,0,-1,1757008407077161550
0,31.023366929,20250904135327085,None,3,-2,1,2,-4,1,2,1,1757008407084615707
0,31.023533822,20250904135327085,None,-2,-2,4,2,2,0,2,1,1757008407084712028
0,31.038373709,20250904135327100,None,-2,-3,-10,-6,-2,-1,1,-5,1757008407099625110
0,31.038551569,20250904135327100,None,-3,-2,-1,1,-2,-1,0,-2,1757008407099733591
0,31.045879841,20250904135327107,None,-1,1,-1,6,0,-3,0,1,1757008407107121706
0,31.046054602,20250904135327107,None,-1,-2,1,-11,-7,-4,-3,-5,1757008407107221364
