gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,39.153254509,20250904135948884,None,-1,-3,-4,1,-8,-11,-6,-5,1757008788884333848
0,39.16083002,20250904135948892,None,-1,1,-2,-3,-3,2,4,-5,1757008788891851425
0,39.160944461,20250904135948892,None,0,-1,0,13,10,3,-4,-3,1757008788891983985
0,39.175717115,20250904135948907,None,1,0,1,-4,3,-2,-3,9,1757008788906740665
0,39.175872564,20250904135948907,None,-1,-2,-1,6,-7,0,2,-8,1757008788906876564
0,39.183168411,20250904135948914,None,-1,-2,-1,-11,3,-2,-9,1,1757008788914251327
0,39.18327856,20250904135948914,None,1,-2,-1,9,6,0,-2,-3,1757008788914370536
0,39.190589666,20250904135948922,None,3,-3,0,-8,-14,-7,-2,5,1757008788921646118
0,39.190688848,20250904135948922,None,4,0,1,4,1,-1,5,4,1757008788921758890
0,39.205727577,20250904135948937,None,5,-4,-2,-4,-8,0,-8,-2,1757008788936748981
0,39.205885648,20250904135948937,None,-1,3,1,-3,7,1,9,1,1757008788936884641
0,39.213151216,20250904135948944,None,-6,1,-2,-4,-32,-19,-9,-17,1757008788944273471
0,39.213294506,20250904135948944,None,0,-3,-1,2,15,9,-7,-4,1757008788944403886
0,39.220641374,20250904135948952,None,-2,-1,-1,-2,-1,2,2,7,1757008788951687097
0,39.220781564,20250904135948952,None,-3,-3,1,-1,-5,8,1,5,1757008788951830863
0,39.23584342,20250904135948967,None,1,0,0,6,-19,-15,-3,-1,1757008788966846227
0,39.235970497,20250904135948967,None,-1,-2,-4,-1,13,-2,-2,1,1757008788966981172
0,39.243052244,20250904135948974,None,-4,0,-2,4,20,0,2,0,1757008788974214076
0,39.24315834,20250904135948974,None,-1,0,-2,-18,-6,0,0,-7,1757008788974367856
0,39.250938892,20250904135948982,None,5,0,3,4,-2,12,6,0,1757008788981939792
0,39.251155376,20250904135948982,None,-4,-1,0,17,4,-14,-13,-11,1757008788982135534
0,39.265654325,20250904135948997,None,-5,4,2,-12,19,0,1,3,1757008788996781587
0,39.265729665,20250904135948997,None,-2,-2,-1,-5,4,0,-3,-3,1757008788996975183
0,39.273330926,20250904135949004,None,1,2,2,4,1,4,7,-4,1757008789004444837
0,39.273422241,20250904135949004,None,1,2,2,1,7,11,6,4,1757008789004631757
0,39.288361311,20250904135949019,None,0,2,-4,4,15,-3,-5,-2,1757008789019464254
0,39.288460016,20250904135949019,None,1,-3,1,5,-2,4,-8,-1,1757008789019651889
0,39.29584217,20250904135949027,None,1,1,4,0,-5,-7,5,0,1757008789026994943
0,39.295949935,20250904135949027,None,-2,-2,3,-7,-9,-8,0,4,1757008789027185440
0,39.303336143,20250904135949034,None,-4,-3,-4,8,-6,1,-8,-25,1757008789034461498
0,39.303420305,20250904135949034,None,5,-1,0,-7,7,4,3,-1,1757008789034645318
0,39.318332672,20250904135949049,None,-5,-3,-2,3,-7,-1,0,-7,1757008789049439907
0,39.318420887,20250904135949049,None,1,3,-2,3,-1,-4,-5,7,1757008789049623012
0,39.325675726,20250904135949057,None,-3,-4,-3,4,4,-1,-1,0,1757008789056796312
0,39.325793027,20250904135949057,None,1,2,1,0,27,8,4,-1,1757008789056978940
0,39.333219766,20250904135949064,None,1,1,-1,1,12,-1,-5,-12,1757008789064416885
0,39.333280801,20250904135949064,None,-3,-1,1,24,2,3,-5,-3,1757008789064591884
0,39.348119735,20250904135949079,None,1,1,-5,-28,-9,-11,-9,-6,1757008789079294443
0,39.348196029,20250904135949079,None,1,3,-3,-11,-31,-7,0,3,1757008789079472780
0,39.355592012,20250904135949087,None,-4,-3,2,3,-22,-1,-2,-1,1757008789086793422
0,39.355716705,20250904135949087,None,3,-3,-3,1,9,10,5,4,1757008789086916923
0,39.362971544,20250904135949094,None,1,-1,1,3,11,9,-4,-5,1757008789094252347
0,39.363053321,20250904135949094,None,0,1,4,9,1,0,3,1,1757008789094380378
0,39.378382921,20250904135949109,None,-3,-4,-1,6,2,-2,2,-1,1757008789109458446
0,39.378511905,20250904135949109,None,0,-2,-1,-3,0,7,-8,-7,1757008789109642744
0,39.385868787,20250904135949117,None,1,-4,-5,-11,-4,-7,-4,5,1757008789116854429
0,39.386034488,20250904135949117,None,-3,1,4,3,4,10,-5,-4,1757008789117039203
0,39.393326759,20250904135949124,None,2,3,0,1,-10,-12,-2,10,1757008789124438762
0,39.393430709,20250904135949124,None,0,-1,-1,-5,-3,3,2,-14,1757008789124621629
0,39.408944368,20250904135949140,None,0,-4,0,-2,0,-6,-9,0,1757008789139688491
0,39.409138918,20250904135949140,None,-4,-5,-4,3,4,3,7,5,1757008789139905691
0,39.41631627,20250904135949147,None,3,3,0,3,-3,-2,-3,-5,1757008789147055625
0,39.416548252,20250904135949148,None,0,-1,-6,-17,-23,-4,-4,-5,1757008789147281646
0,39.424067497,20250904135949155,None,-2,2,1,3,6,0,3,19,1757008789154681682
0,39.424244165,20250904135949155,None,-7,-2,-1,9,9,-3,3,-31,1757008789154893875
0,39.439256191,20250904135949170,None,0,-1,-1,-10,-3,3,-5,0,1757008789169946908
0,39.439458608,20250904135949170,None,2,1,2,7,-1,14,0,-1,1757008789170176506
0,39.445963382,20250904135949177,None,0,-3,0,-18,9,-16,-4,7,1757008789176831960
0,39.446126699,20250904135949177,None,-6,-4,-2,-6,-26,-6,-3,-4,1757008789177009344
0,39.453486442,20250904135949184,None,5,2,1,2,6,9,6,5,1757008789184450149
0,39.453684568,20250904135949185,None,-1,-1,1,3,3,-8,-9,-5,1757008789184632778
0,39.468460798,20250904135949199,None,-6,-4,-5,-3,-24,-1,-3,2,1757008789199445962
0,39.46863842,20250904135949200,None,3,0,0,-1,7,1,-6,-6,1757008789199635982
0,39.475743293,20250904135949207,None,1,-1,0,4,-5,-7,7,2,1757008789206866025
0,39.475849151,20250904135949207,None,1,1,-1,-4,-1,2,5,0,1757008789207051753
0,39.483273267,20250904135949214,None,-1,-4,0,-1,4,-5,-9,2,1757008789214430570
0,39.483341217,20250904135949214,None,-2,-2,-1,12,7,4,2,-11,1757008789214606285
0,39.498228073,20250904135949229,None,2,-3,-3,-7,-3,-2,-17,3,1757008789229329347
0,39.498332738,20250904135949229,None,-4,-6,-2,-21,-8,4,0,-9,1757008789229520559
0,39.505674123,20250904135949237,None,2,0,-1,-3,4,12,4,5,1757008789236779928
0,39.5058043,20250904135949237,None,0,2,1,7,-4,-1,4,-4,1757008789236967325
0,39.513176679,20250904135949244,None,2,0,0,6,-4,-4,-1,5,1757008789244301319
0,39.513259649,20250904135949244,None,-5,1,1,-2,-2,-3,2,-1,1757008789244484901
0,39.528239965,20250904135949259,None,3,0,-3,-9,10,4,0,-7,1757008789259327888
0,39.528347015,20250904135949259,None,1,-1,-1,0,0,5,2,3,1757008789259512424
0,39.535727977,20250904135949267,None,-8,-3,0,-4,-1,-16,-13,-6,1757008789266859054
0,39.535828828,20250904135949267,None,-3,-1,-1,9,5,2,-4,-3,1757008789267045021
0,39.543174743,20250904135949274,None,-1,-1,1,1,-8,0,2,3,1757008789274317264
0,39.543266534,20250904135949274,None,-1,-1,-1,-19,-7,5,-2,2,1757008789274509668
0,39.558346748,20250904135949289,None,-1,-3,-3,5,6,-6,-3,1,1757008789289455652
0,39.55845642,20250904135949289,None,-4,-2,-3,-15,-23,-12,-6,-6,1757008789289640426
0,39.565823555,20250904135949297,None,0,2,2,1,1,3,-4,2,1757008789296931982
0,39.565896749,20250904135949297,None,2,0,2,20,5,2,7,19,1757008789297116518
0,39.573293447,20250904135949304,None,-3,-2,1,-8,5,-2,-3,-25,1757008789304440498
0,39.573364973,20250904135949304,None,-7,-2,1,-1,9,8,-5,-2,1757008789304625034
0,39.588166475,20250904135949319,None,4,-5,-5,-6,-13,-16,-6,0,1757008789319326400
0,39.588276624,20250904135949319,None,1,-1,0,-1,-19,-4,-2,7,1757008789319483041
0,39.595720768,20250904135949327,None,-5,0,-1,4,-2,-4,-13,-11,1757008789326870679
0,39.595807313,20250904135949327,None,2,-1,-2,-4,-41,-8,11,12,1757008789327047109
0,39.6033113,20250904135949334,None,-1,-4,1,9,15,14,0,-9,1757008789334450006
0,39.603398561,20250904135949334,None,0,2,-1,-1,-3,-7,-1,-3,1757008789334623575
0,39.618389844,20250904135949349,None,0,-1,-3,-7,-5,-3,-1,7,1757008789349359273
0,39.618511676,20250904135949349,None,-4,-5,1,0,11,3,-4,-14,1757008789349529743
0,39.625678777,20250904135949357,None,-4,0,-1,-3,6,2,10,-1,1757008789356721878
0,39.625799179,20250904135949357,None,1,3,1,-1,-1,0,2,10,1757008789356857538
0,39.633063554,20250904135949364,None,-6,-3,-2,-1,-8,-3,-1,2,1757008789364189863
0,39.633150339,20250904135949364,None,6,1,-1,6,-2,-4,0,-6,1757008789364316463
0,39.648200512,20250904135949379,None,-3,1,-3,-3,-5,-3,-2,5,1757008789379218101
0,39.648352384,20250904135949379,None,-4,-4,1,-1,-21,0,-4,-14,1757008789379373073
0,39.655663013,20250904135949387,None,-1,-2,-7,-3,25,8,3,4,1757008789386720180
0,39.655782699,20250904135949387,None,1,2,4,4,-4,2,0,1,1757008789386855363
0,39.663256883,20250904135949394,None,0,-3,-3,3,8,4,0,-3,1757008789394296646
0,39.663365364,20250904135949394,None,-1,-1,1,-8,0,-11,-6,-1,1757008789394430160
0,39.678244829,20250904135949409,None,0,3,-4,-1,-10,4,-3,6,1757008789409276247
0,39.678365707,20250904135949409,None,1,-1,-1,-1,1,-7,-2,-6,1757008789409418344
0,39.685641288,20250904135949417,None,0,0,3,12,23,6,-1,-5,1757008789416714906
0,39.685781955,20250904135949417,None,-5,1,1,-5,-12,-2,-1,1,1757008789416839122
0,39.693241596,20250904135949424,None,-5,-4,-3,-5,8,-3,0,3,1757008789424273490
0,39.693362951,20250904135949424,None,4,0,-1,1,6,11,-4,0,1757008789424415588
0,39.708510637,20250904135949439,None,-4,1,3,-3,1,4,-3,-1,1757008789439294576
0,39.70864129,20250904135949440,None,-3,-2,-1,-5,-2,0,9,5,1757008789439576864
0,39.715859413,20250904135949447,None,1,0,0,-4,3,-6,-4,1,1757008789446981668
0,39.715937614,20250904135949447,None,-2,-1,4,4,4,-5,-1,8,1757008789447157859
0,39.723329544,20250904135949454,None,-2,-1,-4,-3,-24,-13,-13,-14,1757008789454442977
0,39.723426342,20250904135949454,None,0,2,1,-4,3,1,9,0,1757008789454616069
0,39.738368749,20250904135949469,None,2,2,0,6,4,5,2,6,1757008789469451427
0,39.738470077,20250904135949469,None,-2,-1,2,-5,-4,-11,6,-6,1757008789469641447
0,39.745778799,20250904135949477,None,-3,-2,1,11,3,8,-4,13,1757008789476905107
0,39.745850563,20250904135949477,None,-1,4,0,15,15,2,1,-14,1757008789477083683
0,39.753311872,20250904135949484,None,-1,-5,-2,-34,-12,0,-5,-3,1757008789484448909
0,39.753390789,20250904135949484,None,5,1,0,-1,0,6,5,2,1757008789484631299
0,39.768404483,20250904135949499,None,0,-2,-1,10,-4,0,1,7,1757008789499401807
0,39.768561363,20250904135949500,None,-1,1,3,4,20,8,4,-7,1757008789499589681
0,39.775731563,20250904135949507,None,-4,-3,-3,-3,14,-3,-6,-2,1757008789506736993
0,39.775871276,20250904135949507,None,1,2,-3,5,8,1,2,6,1757008789506898641
0,39.783170223,20250904135949514,None,-1,0,-1,-4,-14,-3,-4,-15,1757008789514236927
0,39.783304929,20250904135949514,None,2,2,2,6,11,2,-8,-10,1757008789514365196
0,39.798313617,20250904135949529,None,1,0,-3,-2,-10,-7,4,17,1757008789529292583
0,39.798465728,20250904135949529,None,-2,1,2,9,4,7,2,-8,1757008789529440402
0,39.80559349,20250904135949537,None,-3,-4,-2,-9,4,-5,-9,-10,1757008789536681890
0,39.805700779,20250904135949537,None,3,2,-1,-3,-5,9,5,8,1757008789536804914
0,39.813133955,20250904135949544,None,2,1,4,-5,3,-16,-3,3,1757008789544205427
0,39.813236236,20250904135949544,None,-4,0,1,-4,-11,-4,6,11,1757008789544345617
0,39.828261375,20250904135949559,None,-2,-1,1,2,7,4,-3,-20,1757008789559261798
0,39.828389167,20250904135949559,None,2,3,-3,15,8,-1,3,-2,1757008789559405803
0,39.835633516,20250904135949567,None,-3,-4,-1,-6,6,6,-1,0,1757008789566696166
0,39.835742473,20250904135949567,None,5,-1,-3,-10,-11,-4,1,6,1757008789566824913
0,39.843193531,20250904135949574,None,-1,-1,-2,3,2,2,-3,2,1757008789574285507
0,39.843300581,20250904135949574,None,-1,-1,-2,-2,-6,0,1,-3,1757008789574405670
0,39.85822916,20250904135949589,None,-5,-2,0,15,-10,-6,1,-1,1757008789589266061
0,39.858374595,20250904135949589,None,-1,2,3,-18,0,-1,3,-5,1757008789589392662
0,39.865807294,20250904135949597,None,-3,2,-1,-2,-4,1,1,0,1757008789596816301
0,39.865905284,20250904135949597,None,-3,1,0,4,7,10,3,2,1757008789596993207
0,39.873150587,20250904135949604,None,4,-2,-6,0,-8,-3,-4,2,1757008789604185581
0,39.873269319,20250904135949604,None,2,0,0,-5,-18,-12,-6,12,1757008789604249000
0,39.888180732,20250904135949619,None,-3,-3,0,2,-4,12,0,-17,1757008789619171857
0,39.888451337,20250904135949619,None,-1,-1,-1,0,-6,-14,1,-1,1757008789619251251
0,39.895560026,20250904135949627,None,-3,0,2,3,-2,7,-3,2,1757008789626666784
0,39.895650148,20250904135949627,None,0,1,0,-3,-3,5,2,-5,1757008789626763343
0,39.903075218,20250904135949634,None,0,-5,-4,-6,-21,-5,3,6,1757008789634146451
0,39.903167724,20250904135949634,None,-4,-2,1,8,-20,-8,-8,-8,1757008789634249925
0,39.918522119,20250904135949650,None,2,0,-1,-5,10,3,4,0,1757008789649500370
0,39.918626308,20250904135949650,None,-6,2,1,-2,-1,-5,-7,3,1757008789649680137
0,39.925938367,20250904135949657,None,2,-2,1,11,-6,2,-1,-5,1757008789656937837
0,39.926060676,20250904135949657,None,-6,-7,-8,-19,-14,-14,1,5,1757008789657117366
0,39.933312177,20250904135949664,None,3,2,-1,3,3,0,0,2,1757008789664405345
0,39.93337965,20250904135949664,None,3,-1,2,0,-6,8,1,0,1757008789664572715
0,39.948413133,20250904135949679,None,-4,-4,-4,-2,4,-2,-8,13,1757008789679444789
0,39.948489666,20250904135949679,None,-2,-1,1,1,3,-3,-6,-8,1757008789679622888
0,39.955943822,20250904135949687,None,0,-2,-1,1,1,3,7,-2,1757008789686931610
0,39.95601511,20250904135949687,None,2,1,-1,0,24,1,-4,2,1757008789687126636
0,39.963465213,20250904135949694,None,-2,1,-1,3,0,3,0,6,1757008789694456338
0,39.963575363,20250904135949695,None,-2,-2,-2,-9,-5,-8,-5,-1,1757008789694653034
0,39.978439807,20250904135949709,None,-3,-3,-4,-6,-2,-3,-2,-1,1757008789709467172
0,39.978521347,20250904135949709,None,-1,-1,1,2,7,3,-1,-11,1757008789709645271
0,39.985898017,20250904135949717,None,0,-3,-3,-1,2,5,-3,-3,1757008789716876268
0,39.985969543,20250904135949717,None,-2,0,-1,2,12,-4,-1,-4,1757008789717069864
0,39.993500471,20250904135949724,None,4,0,3,4,-8,-2,-8,-7,1757008789724459171
0,39.993605375,20250904135949725,None,4,-1,-1,0,9,10,4,9,1757008789724658966
0,40.008318185,20250904135949739,None,-5,-4,-3,0,-9,-10,-5,-4,1757008789739387989
0,40.008406162,20250904135949739,None,3,-1,0,1,-4,-5,-3,-3,1757008789739602327
0,40.016242504,20250904135949747,None,-3,-1,0,0,5,-2,2,3,1757008789746882677
0,40.016450166,20250904135949747,None,-2,-1,1,11,-9,2,3,4,1757008789747069358
0,40.0237329,20250904135949755,None,-3,-3,-4,-8,6,-3,-7,1,1757008789754491567
0,40.023946762,20250904135949755,None,-1,2,0,-6,-4,-6,-5,-3,1757008789754673004
0,40.039128065,20250904135949770,None,-3,-1,-3,-4,-31,-10,2,-1,1757008789769698858
0,40.039324998,20250904135949770,None,0,-5,0,-4,-19,-32,-5,-7,1757008789769905567
0,40.046465873,20250904135949777,None,-2,-2,2,8,5,-4,3,9,1757008789777089357
0,40.04666686,20250904135949778,None,-6,-2,-6,-9,33,17,0,-12,1757008789777300834
0,40.054214716,20250904135949785,None,8,2,1,3,22,7,-3,-2,1757008789784732341
0,40.054471492,20250904135949785,None,0,0,-4,1,-7,0,2,1,1757008789784932374
0,40.069059848,20250904135949800,None,-1,2,-3,-1,-10,-4,-10,4,1757008789799767971
0,40.0692873,20250904135949800,None,-2,-2,-1,0,-1,3,9,3,1757008789800220489
0,40.075972557,20250904135949807,None,-1,2,0,2,-3,-8,-1,19,1757008789806753873
0,40.076151609,20250904135949807,None,-2,-4,-3,6,8,-1,-5,-17,1757008789806939601
0,40.083696127,20250904135949815,None,-3,-2,-4,-20,-7,3,9,4,1757008789814502477
0,40.083891391,20250904135949815,None,-2,2,-3,-1,-8,3,1,1,1757008789814682483
0,40.099068641,20250904135949830,None,5,1,1,3,2,-1,-13,7,1757008789829583883
0,40.099289417,20250904135949830,None,0,-1,-3,3,-2,1,9,-4,1757008789829803705
0,40.106410741,20250904135949837,None,-3,-2,0,-4,-7,-4,-7,5,1757008789837043285
0,40.106606006,20250904135949838,None,-7,-6,-2,-2,-1,-3,6,-2,1757008789837272644
0,40.113949775,20250904135949845,None,2,-3,0,-1,9,10,3,-11,1757008789844564914
0,40.114136457,20250904135949845,None,5,-4,-4,3,0,-11,-5,2,1757008789844764947
0,40.129221439,20250904135949860,None,1,-3,-1,-15,-11,3,-1,4,1757008789859758615
0,40.129438638,20250904135949860,None,-4,1,1,-7,1,-10,-12,-10,1757008789859988927
0,40.135913372,20250904135949867,None,-2,1,-2,8,22,9,3,-3,1757008789866806745
0,40.136041879,20250904135949867,None,2,-3,0,1,-13,-3,9,-1,1757008789866961479
0,40.143734216,20250904135949875,None,-4,2,-1,1,-8,-1,-1,3,1757008789874437808
0,40.143949985,20250904135949875,None,-3,0,0,-1,3,3,-1,-2,1757008789874616384
0,40.159220218,20250904135949890,None,0,-2,1,-1,20,9,0,-4,1757008789889762878
0,40.159432172,20250904135949890,None,3,2,0,4,26,17,-1,2,1757008789889982223
0,40.166153669,20250904135949897,None,0,0,1,-4,-18,-10,-6,-2,1757008789896905422
0,40.16633892,20250904135949897,None,-4,-3,-2,-3,4,11,9,3,1757008789897086620
0,40.173564672,20250904135949905,None,8,-3,-5,-9,10,2,-5,-7,1757008789904396772
0,40.173732519,20250904135949905,None,-4,1,3,5,0,-7,-6,3,1757008789904576539
0,40.188375711,20250904135949919,None,-1,2,-2,11,-8,3,4,2,1757008789919184923
0,40.188537836,20250904135949920,None,-1,-1,-1,-26,-15,-3,1,-5,1757008789919399261
0,40.195349693,20250904135949926,None,-3,-2,1,2,-4,-1,-1,-9,1757008789926499128
0,40.195478916,20250904135949926,None,-1,-1,-1,17,16,-4,0,12,1757008789926615715
0,40.203041791,20250904135949934,None,3,-2,-5,-14,2,-3,-7,-4,1757008789934045553
0,40.203144311,20250904135949934,None,-2,1,-2,4,-3,4,1,-1,1757008789934159040
0,40.218064069,20250904135949949,None,-2,-2,-2,-3,-18,-8,-3,-5,1757008789949131250
0,40.218170881,20250904135949949,None,2,0,-3,1,13,10,7,5,1757008789949261665
0,40.225556612,20250904135949957,None,1,-5,-1,1,-1,1,-2,2,1757008789956608295
0,40.22569108,20250904135949957,None,-1,0,4,5,-3,-9,0,3,1757008789956730842
0,40.240539074,20250904135949972,None,5,-1,-5,-7,0,13,2,2,1757008789971584320
0,40.240641594,20250904135949972,None,2,-1,2,10,2,0,-5,6,1757008789971686363
0,40.247880935,20250904135949979,None,-7,-2,0,-3,-5,-10,2,-9,1757008789978981733
0,40.247941255,20250904135949979,None,-7,1,0,-4,0,0,-1,-9,1757008789979073762
0,40.255420208,20250904135949986,None,-2,-2,-3,-3,-4,-6,-11,6,1757008789986528873
0,40.255494117,20250904135949986,None,0,-2,3,1,9,18,4,2,1757008789986633777
0,40.270505189,20250904135950001,None,0,0,-2,-1,-6,-25,-8,-3,1757008790001587152
0,40.270598411,20250904135950002,None,-1,-1,0,-2,0,1,1,4,1757008790001689910
0,40.278016328,20250904135950009,None,-1,-4,0,-6,-51,-9,1,-3,1757008790009087324
0,40.278082847,20250904135950009,None,-4,-2,-1,0,18,10,5,9,1757008790009196996
0,40.285451889,20250904135950016,None,0,4,0,7,0,-2,1,-9,1757008790016557931
0,40.285525798,20250904135950017,None,-2,-2,1,-11,-13,-8,-15,-10,1757008790016663789
0,40.300813675,20250904135950032,None,-2,2,-1,0,-2,7,12,-10,1757008790031667947
0,40.301021099,20250904135950032,None,2,-3,0,16,-2,-4,-4,11,1757008790031774044
0,40.308026552,20250904135950039,None,4,2,2,-2,13,8,0,2,1757008790039133071
0,40.308114051,20250904135950039,None,-1,-2,-3,-17,-1,-5,-4,-5,1757008790039222955
0,40.315570592,20250904135950047,None,0,1,1,2,-4,-11,-7,-5,1757008790046683311
0,40.315636634,20250904135950047,None,2,2,-2,-4,-24,-4,-1,-1,1757008790046799659
0,40.33071804,20250904135950062,None,-2,-2,1,9,-1,10,0,7,1757008790061770677
0,40.330848217,20250904135950062,None,1,0,0,0,16,-5,2,-2,1757008790061896562
0,40.338208198,20250904135950069,None,-2,-2,-2,0,-6,-12,-10,5,1757008790069274187
0,40.338299989,20250904135950069,None,-2,-3,-2,-4,5,4,-9,-24,1757008790069412946
0,40.345552444,20250904135950077,None,0,2,-1,-4,-5,0,-5,1,1757008790076670646
0,40.345634222,20250904135950077,None,-1,-3,-1,8,7,11,1,-12,1757008790076781749
0,40.360690355,20250904135950092,None,4,-1,-1,-1,4,-10,-1,6,1757008790091743707
0,40.360793829,20250904135950092,None,-1,-3,0,2,2,-3,-2,-1,1757008790091905117
0,40.368106365,20250904135950099,None,7,2,-1,1,-6,-1,-2,12,1757008790099195718
0,40.368198871,20250904135950099,None,-1,-1,-2,-2,-9,-3,-2,-18,1757008790099339008
0,40.375576973,20250904135950107,None,-2,-6,-2,-11,-25,-11,-7,-3,1757008790106666326
0,40.375653743,20250904135950107,None,-2,-4,-1,1,19,2,-4,-1,1757008790106796264
0,40.390694141,20250904135950122,None,-5,0,1,2,9,0,2,0,1757008790121772527
0,40.390803575,20250904135950122,None,-3,-1,2,-2,-15,-12,-6,0,1757008790121902704
0,40.398189544,20250904135950129,None,-2,0,2,2,4,8,7,3,1757008790129285097
0,40.398250579,20250904135950129,None,-1,-2,0,15,21,5,3,0,1757008790129419326
0,40.405670642,20250904135950137,None,-1,1,0,-20,-8,-3,-8,-5,1757008790136829614
0,40.405810356,20250904135950137,None,1,-2,-1,0,4,5,4,1,1757008790137022018
0,40.420804262,20250904135950152,None,-2,-1,-3,2,0,3,-1,1,1757008790151774644
0,40.420988082,20250904135950152,None,-5,-2,1,16,-3,-2,-8,-5,1757008790151950359
0,40.428279876,20250904135950159,None,2,-1,-1,-2,9,6,4,0,1757008790159211874
0,40.428444862,20250904135950159,None,1,-1,-2,-18,-3,-1,-4,-5,1757008790159415960
0,40.435679197,20250904135950167,None,2,1,1,6,2,3,0,-1,1757008790166738986
0,40.435876131,20250904135950167,None,-2,-5,-2,4,3,6,-8,2,1757008790166932106
0,40.45074892,20250904135950182,None,-1,-2,-2,3,-4,-1,1,-2,1757008790181762456
0,40.450948,20250904135950182,None,-6,-1,2,9,-1,-4,-6,-5,1757008790181938409
0,40.459255218,20250904135950190,None,0,2,-1,-7,13,4,3,1,1757008790190014839
0,40.45944643,20250904135950190,None,-1,-3,-3,3,-4,-2,-4,1,1757008790190197706
0,40.465876579,20250904135950197,None,0,-1,-1,0,-4,0,-1,-5,1757008790196810245
0,40.466044664,20250904135950197,None,-5,-3,-1,6,15,7,-4,-16,1757008790196973085
0,40.480802536,20250904135950212,None,0,-3,-4,-3,-23,-6,1,-3,1757008790211744070
0,40.481009721,20250904135950212,None,1,1,-1,-1,4,2,0,4,1757008790211892843
0,40.488142252,20250904135950219,None,-2,1,-3,4,-5,1,1,7,1757008790219155550
0,40.488308668,20250904135950219,None,-4,1,1,-9,-4,2,-1,-5,1757008790219261169
0,40.495543956,20250904135950227,None,0,0,0,-4,-8,4,-2,2,1757008790226654529
0,40.495744466,20250904135950227,None,4,-1,0,4,34,14,2,4,1757008790226766109
0,40.510583877,20250904135950242,None,2,-2,-4,-1,-3,1,0,-2,1757008790241777658
0,40.510710477,20250904135950242,None,-3,1,-2,-2,-9,-4,-7,-5,1757008790241912603
0,40.517945051,20250904135950249,None,-2,0,-1,-2,-4,2,4,0,1757008790249213695
0,40.518032074,20250904135950249,None,-1,3,0,-3,-4,-13,-13,2,1757008790249356269
0,40.525745868,20250904135950257,None,-1,-1,0,7,3,12,9,1,1757008790256869077
0,40.525870561,20250904135950257,None,-2,0,-3,-1,-3,1,-3,-6,1757008790257055997
0,40.540710687,20250904135950272,None,0,-3,-1,7,14,-5,-6,-4,1757008790271831989
0,40.540815353,20250904135950272,None,-5,-2,-7,-19,-10,-1,7,0,1757008790272019386
0,40.548187971,20250904135950279,None,0,-3,0,1,2,2,2,-3,1757008790279374599
0,40.548272848,20250904135950279,None,-4,-1,-1,-4,-7,-7,-15,0,1757008790279544353
0,40.555731535,20250904135950287,None,1,0,6,10,1,2,-6,9,1757008790286873579
0,40.555819273,20250904135950287,None,5,1,-2,-1,0,2,1,-1,1757008790287060499
0,40.571020126,20250904135950302,None,-1,-1,-4,-8,-10,4,1,-3,1757008790301934957
0,40.571198463,20250904135950302,None,-3,0,1,-5,-13,-25,-7,3,1757008790302120923
0,40.57832551,20250904135950309,None,0,0,0,1,16,9,4,-6,1757008790309427261
0,40.57842493,20250904135950309,None,-2,0,0,0,0,2,0,5,1757008790309617757
0,40.585772752,20250904135950317,None,5,0,-2,1,-3,3,1,-5,1757008790316878080
0,40.585865259,20250904135950317,None,0,-5,0,-3,-4,-11,2,11,1757008790317075014
0,40.601202488,20250904135950332,None,-3,2,-1,11,5,-3,-4,-9,1757008790332323789
0,40.601287841,20250904135950332,None,-1,-2,-6,-18,0,0,-6,11,1757008790332503795
0,40.608262062,20250904135950339,None,0,2,2,5,4,3,1,0,1757008790339437723
0,40.608345747,20250904135950339,None,-1,-1,-1,-1,-1,1,-1,11,1757008790339624404
0,40.615732669,20250904135950347,None,-1,2,3,1,-1,0,-2,-14,1757008790346892595
0,40.615831613,20250904135950347,None,-5,1,-5,-4,-1,-2,-3,-5,1757008790347079992
0,40.63081026,20250904135950362,None,4,-1,3,4,-10,-11,1,7,1757008790361897706
0,40.63091731,20250904135950362,None,0,-1,0,-6,5,8,2,3,1757008790362083911
0,40.638267517,20250904135950369,None,-6,-5,-4,-5,-31,-45,-12,-5,1757008790369424819
0,40.638337612,20250904135950369,None,0,-4,-1,-10,3,1,2,6,1757008790369607925
0,40.645750284,20250904135950377,None,-2,1,-2,1,-3,-6,-3,-7,1757008790376902580
0,40.645838737,20250904135950377,None,-2,-1,-1,-16,12,16,0,2,1757008790377089500
0,40.660749435,20250904135950392,None,0,-1,-1,3,-1,-3,2,-7,1757008790391834974
0,40.660871267,20250904135950392,None,5,-3,-1,0,-7,0,-10,3,1757008790392030715
0,40.668206691,20250904135950399,None,-3,-1,0,-1,-8,-8,-3,1,1757008790399383544
0,40.668269634,20250904135950399,None,1,-2,-2,-1,8,4,0,5,1757008790399556875
0,40.675535202,20250904135950407,None,3,2,3,4,3,-9,4,-3,1757008790406735420
0,40.675603628,20250904135950407,None,-3,0,0,-1,-21,-1,-5,-3,1757008790406912803
0,40.690864801000004,20250904135950422,None,0,3,0,15,13,2,4,25,1757008790421912908
0,40.690983533,20250904135950422,None,4,2,1,-15,-28,9,-1,-24,1757008790422090291
0,40.698239564,20250904135950429,None,-1,0,3,2,24,-4,-1,-3,1757008790429399728
